cpk,burno,burned,reward,dwu,duration,burnht,rewardhtdelay,rewardht,maturitydate,maturitytime,returnaddress
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,133,1000000.00,1310999.15,31.0999,365,217216,292350,292041,08-31-2021,00:58:09,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,400,1000000.00,1313699.15,31.3699,365,217208,292350,292033,08-31-2021,00:11:34,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,242,1000000.00,1256400.15,25.6400,365,216739,291940,291564,08-28-2021,18:33:24,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,876,1000000.00,1259900.15,25.9900,365,216228,291325,291053,08-26-2021,04:00:44,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,691,1000000.00,1262400.15,26.2400,365,216195,291325,291020,08-26-2021,00:28:22,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,295,800000.00,1012320.15,26.5400,365,215935,291120,290760,08-24-2021,18:05:24,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,403,1000000.00,1268100.15,26.8100,365,215819,290915,290644,08-24-2021,04:16:42,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,324,1000000.00,1271800.15,27.1799,365,215557,290710,290382,08-22-2021,23:08:53,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,928,1000000.00,1274399.15,27.4399,365,215529,290710,290354,08-22-2021,19:38:17,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,853,1000000.00,1277099.15,27.7099,365,215519,290710,290344,08-22-2021,18:13:03,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,511,1000000.00,1279799.15,27.9799,365,215303,290505,290128,08-21-2021,17:08:58,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,106,500000.00,645850.15,29.1699,365,215165,290300,289990,08-21-2021,01:42:14,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,767,1000000.00,1294499.15,29.4499,365,215164,290300,289989,08-21-2021,01:39:12,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,471,1000000.00,1297299.15,29.7299,365,215160,290300,289985,08-21-2021,01:05:55,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,532,1000000.00,1300099.15,30.0099,365,215062,290300,289887,08-20-2021,13:09:47,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,390,1000000.00,1302899.15,30.2899,365,214951,290095,289776,08-20-2021,00:40:34,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,654,1000000.00,1305799.15,30.5799,365,214743,289890,289568,08-19-2021,00:44:04,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,332,1000000.00,1308699.15,30.8699,365,214536,289685,289361,08-18-2021,00:43:41,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,433,1000000.00,1311699.15,31.1699,365,214144,289275,288969,08-16-2021,03:28:04,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B5CxZ5A8M4Fbp56xZHZtcQRyyunKGZAr14,40,1000000.00,1314999.15,31.4999,365,212047,287225,286872,08-06-2021,00:20:29,B5CxZ5A8M4Fbp56xZHZtcQRyyunKGZAr14
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,889,512000.00,627657.15,27.4836,300,218644,280460,280144,07-03-2021,22:30:39,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLgDG6kHHxkDaURTV9fGJxxcvGDHfZRuK9,371,10000.00,13338.15,33.3799,365,203583,278820,278408,06-25-2021,22:15:07,BCoF7usTkQLxggdKrTqDDWnsRVMWBNvcfG
BLgDG6kHHxkDaURTV9fGJxxcvGDHfZRuK9,225,600000.00,800280.15,33.3799,365,203583,278820,278408,06-25-2021,22:15:50,BCoF7usTkQLxggdKrTqDDWnsRVMWBNvcfG
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,932,1000000.00,1336899.15,33.6899,365,203305,278410,278130,06-24-2021,13:55:15,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,151,1000000.00,1340099.15,34.0099,365,203215,278410,278040,06-24-2021,03:17:25,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,574,1000000.00,1351099.15,35.1099,365,202731,277795,277556,06-21-2021,19:01:18,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,50,1000000.00,1360899.15,36.0899,365,202311,277385,277136,06-19-2021,18:48:10,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,469,157.00,214.15,36.0899,365,202203,277385,277028,06-19-2021,06:07:41,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,278,157.00,214.15,36.0899,365,202094,277180,276919,06-18-2021,18:10:54,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BF16ULUzvFbw7ukzhunvxoqqx4SEKFon15,379,1000000.00,1364099.15,36.4099,365,201937,277180,276762,06-18-2021,00:51:14,BF16ULUzvFbw7ukzhunvxoqqx4SEKFon15
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,464,157.00,214.15,36.4099,365,201884,276975,276709,06-17-2021,18:51:26,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,905,1000000.00,1350141.15,35.3042,362,202379,276975,276589,06-17-2021,02:33:58,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,495,1000000.00,1350285.15,35.5150,360,202347,276565,276147,06-14-2021,22:56:56,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,187,500000.00,683250.15,36.6499,365,200738,275950,275563,06-12-2021,06:08:57,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,236,1000000.00,1369799.15,36.9799,365,200723,275950,275548,06-12-2021,04:46:11,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,382,157.00,210.15,34.6968,356,202410,275745,275390,06-11-2021,06:08:51,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,434,1000000.00,1379899.15,37.9899,365,200515,275745,275340,06-11-2021,04:22:55,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,627,1000000.00,1379899.15,37.9899,365,200514,275745,275339,06-11-2021,04:19:19,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,590,1000000.00,1386799.15,38.6799,365,200304,275540,275129,06-10-2021,03:52:59,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,597,1000000.00,1386799.15,38.6799,365,200303,275540,275128,06-10-2021,03:50:12,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,177,1000000.00,1390599.15,39.0599,365,200103,275335,274928,06-09-2021,04:29:57,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,10,1000000.00,1394099.15,39.4099,365,200100,275335,274925,06-09-2021,04:18:03,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,348,1000000.00,1398399.15,39.8399,365,199872,274925,274697,06-08-2021,02:15:12,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,501,1000000.00,1401999.15,40.1999,365,199865,274925,274690,06-08-2021,01:17:07,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,645,1000000.00,1409599.15,40.9599,365,199583,274720,274408,06-06-2021,17:48:23,BGXPtbhygDwXMUeZLf7DioHpkGE6fqNtzy
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,722,1000000.00,1414099.15,41.4099,365,199272,274515,274097,06-05-2021,07:11:22,BJNekzwfcVyxRPQeJRbYYYdWKxbfPAsoqd
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,893,1000000.00,1421999.15,42.1999,365,199224,274310,274049,06-05-2021,01:51:11,BPwCkuAy7p9bDeuus19GhpBEmGa14t9TnA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,41,150000.00,214515.15,43.0099,365,199008,274105,273833,06-03-2021,23:40:22,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,780,1000000.00,1433999.15,43.3999,365,199007,274105,273832,06-03-2021,23:18:56,BGXZXBdBQKdX4rDZrnzxBR5ojyo1FgyRHa
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,930,1000000.00,1433999.15,43.3999,365,199006,274105,273831,06-03-2021,22:59:50,BCRTHVznu1kRyf6VdyShaUPrPNXXyQ3Koa
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,659,1000000.00,1361168.15,37.1342,355,200516,273695,273291,06-01-2021,04:24:44,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,311,197.00,228.15,23.7773,240,222642,272260,271842,05-24-2021,15:24:09,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,92,1000000.00,1192506.15,19.3035,364,196537,271440,271157,05-21-2021,22:10:26,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,674,1000000.00,1399723.15,41.6854,350,199013,271030,270763,05-20-2021,00:50:45,BMFexP5awPZRLr5eD5W9oXEQ4paE3eVuaj
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,343,1000000.00,1195892.15,19.6430,364,196064,271030,270684,05-19-2021,14:57:48,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,72,1000000.00,1199378.15,19.9925,364,195869,270825,270489,05-18-2021,16:05:30,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,340,1000000.00,1202863.15,20.3421,364,195316,270210,269936,05-15-2021,23:32:28,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,78,1000000.00,1375585.15,40.3201,340,199234,269185,268934,05-11-2021,02:44:04,BB2H8K3d4SPL6te3LUiu637tKycAHJzAMo
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,499,1000000.00,1349383.15,38.6438,330,199681,267750,267331,05-03-2021,04:52:53,B67D4N9V2WHvY5GfgQjKwJhKLd6hZ1dRRD
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,119,197.00,218.15,21.3819,180,223244,260370,260144,03-28-2021,11:42:15,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,55,197.00,218.15,21.3819,180,223230,260370,260130,03-28-2021,10:24:01,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,205,197.00,218.15,21.3819,180,223201,260370,260101,03-28-2021,07:03:03,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,213,197.00,218.15,21.3744,180,223114,260370,260014,03-27-2021,21:25:51,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,286,197.00,218.15,21.3819,180,223077,260370,259977,03-27-2021,16:51:52,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,809,197.00,218.15,21.3819,180,223028,260165,259928,03-27-2021,11:30:42,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,318,197.00,218.15,21.3819,180,222988,260165,259888,03-27-2021,06:50:01,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,231,197.00,218.15,21.3968,180,222892,260165,259792,03-26-2021,19:45:23,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,562,197.00,218.15,21.3968,180,222881,260165,259781,03-26-2021,18:35:38,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,120,197.00,218.15,21.4043,180,222807,259960,259707,03-26-2021,09:48:15,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,920,197.00,218.15,21.4043,180,222782,259960,259682,03-26-2021,07:05:39,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,845,197.00,218.15,21.4117,180,222712,259960,259612,03-25-2021,22:57:53,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,534,197.00,218.15,21.4192,180,222691,259960,259591,03-25-2021,20:51:11,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,30,195.00,216.15,21.5536,180,221218,258525,258118,03-18-2021,19:35:20,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,801,1000000.00,1108280.15,21.9567,180,220033,257295,256933,03-13-2021,00:56:59,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,644,1000000.00,1109679.15,22.2404,180,219779,257090,256679,03-11-2021,19:40:40,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,312,1000000.00,1110084.15,22.3226,180,219501,256680,256401,03-10-2021,00:41:57,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,357,777777.00,863627.15,22.3823,180,218874,256065,255774,03-07-2021,00:41:59,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,289,256000.00,284926.15,22.9124,180,218042,255245,254942,03-03-2021,01:01:45,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,864,250000.00,306775.15,22.7100,365,180020,255245,254845,03-03-2021,15:43:59,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,689,250000.00,306318.15,22.5890,364,180047,255040,254667,03-02-2021,18:25:32,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,897,250000.00,305863.15,22.4682,363,180053,254835,254468,03-01-2021,19:08:10,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,191,512000.00,559692.15,18.8883,180,216974,254220,253874,02-25-2021,21:17:45,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,640,1000000.00,1093479.15,18.9555,180,216971,254220,253871,02-25-2021,20:57:28,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,245,1000000.00,1094768.15,19.2168,180,216574,253810,253474,02-23-2021,22:45:52,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,823,700000.00,860930.15,22.9900,365,178639,253810,253464,02-25-2021,04:25:21,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,306,1000000.00,1232900.15,23.2900,365,178356,253605,253181,02-23-2021,20:45:31,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,39,1000000.00,1096977.15,19.6648,180,215986,253195,252886,02-20-2021,23:53:01,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,350,1000000.00,1247000.15,24.7000,365,177893,252990,252718,02-21-2021,16:26:38,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,64,1000000.00,1099075.15,20.0903,180,215741,252990,252641,02-19-2021,19:46:10,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,126,1000000.00,1251000.15,25.1000,365,177770,252990,252595,02-21-2021,02:33:48,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,89,500000.00,626550.15,25.3100,365,177552,252785,252377,02-20-2021,02:04:48,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,97,1000000.00,1257200.15,25.7200,365,177463,252580,252288,02-19-2021,15:59:41,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,487,5000.00,6286.15,25.7300,365,177337,252580,252162,02-19-2021,01:46:35,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,467,15000.00,18859.15,25.7300,365,177337,252580,252162,02-19-2021,01:47:05,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,287,100000.00,125770.15,25.7700,365,177166,252375,251991,02-18-2021,06:26:16,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,394,350000.00,440685.15,25.9100,365,176945,252170,251770,02-17-2021,05:53:36,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,585,1000000.00,1263400.15,26.3400,365,176821,251965,251646,02-16-2021,15:31:18,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,498,777777.00,985210.15,26.6700,365,176710,251965,251535,02-16-2021,03:08:34,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,49,1000000.00,1271100.15,27.1099,365,176691,251760,251516,02-16-2021,01:15:38,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,87,350000.00,445410.15,27.2599,365,176523,251760,251348,02-15-2021,06:08:57,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,249,1000000.00,1277099.15,27.7099,365,176497,251555,251322,02-15-2021,03:17:48,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,792,150000.00,191670.15,27.7799,365,176175,251350,251000,02-13-2021,14:53:58,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,241,20000.00,25558.15,27.7899,365,176085,251145,250910,02-13-2021,05:10:23,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,327,250000.00,320025.15,28.0099,365,176069,251145,250894,02-13-2021,03:20:55,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,650,250000.00,319463.15,27.8617,364,176074,250940,250694,02-12-2021,03:53:07,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,781,1000000.00,1284699.15,28.4699,365,175843,250940,250668,02-12-2021,02:08:54,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,174,200000.00,257140.15,28.5699,365,175653,250735,250478,02-11-2021,04:40:21,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
